"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,"Base Year",
"Tonga","866","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.48339251769136","1.15730369723695","-0.0859111036239947","0.148765779004008","1.5086700664454","2.74531112593546","2.99665095954457","2.89352545699496","2.6921912166485",,
"Tuvalu","869","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.00750804177739","1.07280513632095","3.22797928019769","3.5","2.89999999999988","2.80000000000056","2.79999999999958","2.59999999999999","2.50000000000031",,
"Vanuatu","846","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.45623198847261","0.801548061815952","2.48326875660444","2.18810826062828","2.57276000000012","2.7727599999998","2.92275999999998","2.97276000000003","2.9727600000003",,
"Mongolia","948","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"8.5913392674443","12.9069773693179","5.88859381200936","2.42298389687728","6.66919048461713","5.28523241457624","6.28959312653319","6.43512973421472","6.47279999999976",,
"Asia","229","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-3.07680843758836","-2.47438289389476","-3.13428956922489","-3.32174806188141","-3.42160569220186","-3.0523777154241","-2.74873202756381","-2.52575064930909","-2.44620350023078",,
"Australia","193","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-2.80075788807516","-2.91086901089451","-2.84740207668785","-2.89132160979498","-2.52033798004959","-1.70804292643385","-0.829480476919818","-0.169317559308786","-0.00824863349269418",,
"Japan","158","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-8.55028046247451","-6.17165152269193","-5.21016843869037","-5.21310841474444","-5.14117001447984","-4.4266972031856","-3.86210147635353","-3.2085110276174","-3.14456671006851",,
"New Zealand","196","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-1.01379768580736","-0.277079446237119","-0.16562658822421","-0.405443008601986","-0.313094483091339","0.0454786326081969","0.583425847430589","0.876948432082402","0.925485992460405",,
"China, P.R.: Mainland","924","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-0.831859065278596","-0.905900155298491","-2.68755824539347","-2.99765258836705","-3.32354311229886","-3.02886542572483","-2.83257022734149","-2.74588531392131","-2.66883989385909",,
"China, P.R.: Hong Kong","532","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"1.00770511113029","3.59497816290552","0.596331957114446","1.45409500381607","1.53816722738204","0.877431647560207","1.21251553538178","2.08201434637468","2.08201434637468",,
"Korea, Republic of","542","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"0.64987787222388","0.417619032847036","0.339338434734181","0.836629899495804","1.13662989949578","1.64009202684286","2.13009202684291","2.23009202684288","2.33009202684291",,
"Taiwan Province of China","528","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-3.24413280755832","-2.73147131591828","-1.77875808765638","-1.6464457921301","-1.3164457921301","-1.1164457921301","-0.961445792130061","-0.806445792130122","-0.651445792130129",,
"South Asia","9502","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-7.31137863632476","-6.69114334931261","-6.45241177267495","-6.18728574009233","-6.08655942143641","-5.64854483439889","-5.33308246543539","-5.05226785439559","-4.8079764338208",,
"Bangladesh","513","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-3.38096821588255","-3.07678705495915","-3.88115290529279","-4.25653878895972","-4.67996074402896","-4.24343112876704","-4.15294224020032","-3.94723368114574","-3.54324215497191",,
"India","534","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-7.64792020765101","-7.30224188816596","-6.90512305089315","-6.69347874938829","-6.59858117155582","-6.20316281142107","-5.83300693865781","-5.53482685707946","-5.24833932169494",,
"Sri Lanka","524","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-5.94970389302566","-6.67183665718824","-6.86679686172677","-5.42776939088276","-4.72796575042885","-3.96647379459482","-3.73376659920511","-3.46879906366535","-3.49119170834162",,
"Nepal","558","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"2.0516141695989","1.47263863199528","0.261823872235684","1.50800035507822","-1.80767362745966","-1.47595986757551","-1.70090007794596","-1.49068754369299","-1.50032333435461",,
"ASEAN","511","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-2.09525951669415","-1.92528890833013","-2.01153348031339","-2.30952197526608","-2.43867457974919","-2.50947288277936","-2.48618838009043","-2.45190768873386","-2.47866448683237",,
"Brunei Darussalam","516","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"12.9851625549263","3.57117969950705","-14.5132469247733","-26.2017700798388","-13.6144103297941","-9.33357131852356","-5.68436701195163","-1.49441217027555","3.24266791968173",,
"Cambodia","522","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-2.10847674986332","-1.26341374572039","-1.5518569229118","-2.58342722952461","-2.87685661043642","-3.29827156332469","-3.39085737493032","-4.133799342062","-4.12355883201794",,
"Indonesia","536","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-2.21677129040238","-2.14645703428158","-2.58581014627144","-2.49703881685088","-2.60879960958654","-2.83987143769323","-2.79109150077012","-2.78726948315168","-2.8112420596354",,
"Lao People's Democratic Republic","544","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-5.62890470392308","-4.52727296707688","-2.89463367277333","-3.04086178586952","-3.89849187923441","-4.09378333831301","-4.27396064062477","-4.35744206608635","-4.24376890190224",,
"Malaysia","548","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-4.05474295899035","-2.65935250044963","-3.03547450693003","-3.36209373727299","-2.99414386745278","-2.70434518005272","-2.56389054474128","-2.33960442598065","-2.29214778634574",,
"Myanmar","518","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-2.08394326492599","-0.561513133933376","-4.8398169878025","-4.57693103608864","-4.60431175609597","-4.61995400660908","-4.44644652132792","-4.25826518510723","-4.06423336646063",,
"Philippines","566","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"0.200371700005079","0.870250071156619","0.22252045502657","-0.402408657713182","-1.51256112976975","-1.70361867643773","-1.8740263698048","-1.99341209212707","-2.10213614419391",,
"Singapore","576","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"6.67188446410013","5.49236660826462","2.55763199521035","2.4226585456461","2.42258253923276","2.51433968660392","2.88733743857496","2.78755490237115","3.24759592225809",,
"Thailand","578","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"0.361810682473102","-0.847379843084555","0.253336949114364","-0.372893170048614","-0.434819929056421","-0.46226629115867","-0.485862952360735","-0.504126550353748","-0.515820487387062",,
"Vietnam","582","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-7.41505588163673","-6.14588229965096","-5.89730789565801","-6.54274093989157","-5.97150523162488","-5.6018772663767","-5.38913928230964","-5.09877818702024","-5.05049378404765",,
"Bhutan","514","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-5.78957048614951","2.85383743353984","-0.19554822432536","-0.665280172553055","-2.48313371184553","-0.512962737402125","-3.37645407971503","3.59825074390781","-0.987366197888128",,
"Fiji","819","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-0.609366223614221","-4.2687275660887","-3.39097440177519","-5.69111730815362","-4.94420567898935","-3.44430765351522","-3.30871413090514","-3.10620876215509","-2.87220202150751",,
"Kiribati","826","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"10.3762494414253","23.519035079149","48.9802675978361","-12.8911803597423","-13.0387684725779","-12.9749487555932","-13.7970979842341","-14.1960485570102","-14.1034105613282",,
"Maldives","556","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-7.76430327996092","-9.37296102195932","-8.73418105097432","-13.6527334275079","-18.4124449539147","-19.1171157082129","-16.1029355338545","-11.1289824946957","-11.0832514475479",,
"Marshall Islands, Republic of","867","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-0.226121273822617","3.1835975912824","2.7459633885483","2.30392659879783","1.73710942314196","0.71987998403972","-0.0511392583350306","-0.882772910856291","-1.2655992245738",,
"Micronesia, Federated States of","868","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"2.87644350416482","11.2043523511811","3.04618517299789","2.99690576928804","2.28127578633096","2.17757917642389","2.10391861751654","1.90503626970751","1.51065744755776",,
"Palau","565","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"0.731902803998932","3.49598532959001","5.0206358685896","-2.04280966878648","-0.913598804824728","1.21578946161998","3.53809533455797","3.31152101943613","3.39427092595727",,
"Papua New Guinea","853","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-6.90771048617754","-6.54815858430928","-5.10500776090385","-4.97662723295592","-5.17608072019558","-4.87236985882448","-4.12895205456066","-4.08778067697758","-3.54186048579097",,
"Samoa","862","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-3.78293297334575","-5.28942627982377","-3.92347324281774","-3.36870544821926","-2.09382020943764","-3.48964060661637","-2.86937196230274","-2.63374176268671","-2.43374176268672",,
"Solomon Islands","813","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"4.19963393418807","1.70271809740996","-0.260785457715102","-1.33606443707303","-0.589200830017634","1.58126457126323","1.44038925150506","1.34059055669765","0.782673322825127",,
"Timor-Leste, Dem. Rep. of","537","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"41.7666016663712","22.1720239520958","3.81988658999096","-17.6514098487344","-18.0322135688515","-18.1722363624571","-19.8321619285018","-21.6159277351845","-18.2550742957314",,
"Tonga","866","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-0.170193475558784","0.364270802186581","-1.10313429143589","-1.27911055312549","-0.0810143589957584","0.312935794860051","0.582460128077774","0.835875317843316","0.816457469244837",,
"Tuvalu","869","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"26.3474632970897","36.3450442740045","7.22780935204703","-2.74111076937137","-4.21245138530466","-5.2686259649049","-5.60864024745926","-5.65456617514256","-4.44282645126092",,
"Vanuatu","846","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-0.232312705301901","0.75033458772074","7.17290281519689","-10.6323807819529","-17.2544499880148","-13.1348517626494","-8.96276140948799","-8.08619766460387","-5.45430695493227",,
"Mongolia","948","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"-8.89202711953102","-11.0504930214208","-8.28202580620707","-19.5495038233604","-12.1598535184893","-10.0932983381986","-9.03572901770553","-8.23031159315323","-8.10778054210743",,
"Asia","229","Fiscal, General Government, Gross debt position, 2001 Manual, Percent of FY GDP","GGXWDG_G01_GDP_PT","Value",,"83.5469586628196","81.7025585490858","79.6829336147769","85.2044774843613","87.3444685843376","87.0301242128468","86.0767422831087","84.5342952093906","82.8122469919525",,
"Samoa","862","Fiscal, General Government, Gross debt position, 2001 Manual, Percent of FY GDP","GGXWDG_G01_GDP_PT","Value",,"53.539303510183","54.4036467695625","57.7801266329389","59.2221562362129","59.8690311555834","61.0384644325759","61.2610416257924","61.0309916346707","60.5009903560591",,
"Bangladesh","513","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"5.59440365766552","6.15950365760922","6.5265261887247","6.78469370959829","7.34876122478152","7.74436397515186","8.05967930329","7.4965724411052","6.65690163337939",,
"China, P.R.: Macao","546","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"6.67688647310289","17.1972392846619","1.93245497401185","-4.52785094932355","-0.965370026332379","-0.286125604215149","0.478784174058669","0.820633484556115","1.22485480261648",,
"China, P.R.: Macao","546","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"51549159817.3981","55522818154.7633","46177742516.5863","44065975902.7738","44968253288.4296","45819780339.3618","47305855282.6933","49402779784.2011","51643476578.3544",,
"China, P.R.: Macao","546","National Accounts, Gross Domestic Product, Real, Constant Prices, Percent Change","NGDP_R_PC_PP_PT","Value",,"11.2006127881488","-0.852107968404508","-20.3487424225034","-4.7486932249309","0.238774156261662","0.410595216596577","1.08728307719838","1.94296635966538","2.58309371494598",,
"China, P.R.: Macao","546","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"5.50345831618016","6.04720898958215","4.56399346879532","2.59999999999982","2.8000000000001","2.80000000000025","2.79999999999967","2.80000000000015","2.80000000000038",,
"China, P.R.: Macao","546","Fiscal, General Government, Net lending/borrowing, 2001 Manual, Percent of FY GDP","GGXCNL_G01_GDP_PT","Value",,"30.2449738903077","21.3730739864315","9.58911391203531","8.78908679173647","9.18908679173645","9.28908679173633","9.38908679173654","9.48908679173642","9.58908679173636",,
"China, P.R.: Macao","546","Balance of Payments, Current Account, Total, Net, Percent of GDP","BCA_GDP_BP6_PT","Value",,"40.2458141965511","34.359315804595","27.9780672946372","28.3916345049619","29.1881183179658","29.5735125794487","29.7929446424489","30.1578029810529","30.4000058262882",,
"China, P.R.: Macao","546","Fiscal, General Government, Gross debt position, 2001 Manual, Percent of FY GDP","GGXWDG_G01_GDP_PT","Value",,"0","0","0","0","0","0","0","0","0",,
"China, P.R.: Macao","546","Balance of Payments, Current Account, Total, Net, In billions of US Dollars","BCA_BP6_USD","Value",,"20746379079.9932","19077260433.4061","12919639876.4348","12511050819.3601","13125386975.3494","13550518502.5369","14093807277.0098","14898792994.4828","15699619888.7175",,
"Timor-Leste, Dem. Rep. of","537","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"-16.1971830985916","6.07019278299555","-1.31632432203747","38.090291365141","6.85253694134906","6.95407496118164","7.52569654863663","6.13393881799485","-1.05791214602248",,
